client_id,Delinquent90
76370,0.14333333333333334
76371,0.0033333333333333335
76372,0.0
76373,0.006666666666666667
76374,0.21333333333333335
76375,0.0033333333333333335
76376,0.016666666666666666
76377,0.08333333333333333
76378,0.006666666666666667
76379,0.013333333333333334
76380,0.18
76381,0.006666666666666667
76382,0.06666666666666667
76383,0.0
76384,0.02666666666666667
76385,0.06
76386,0.0
76387,0.43666666666666665
76388,0.013333333333333334
76389,0.016666666666666666
76390,0.0
76391,0.0033333333333333335
76392,0.02
76393,0.043333333333333335
76394,0.19
76395,0.006666666666666667
76396,0.36333333333333334
76397,0.0033333333333333335
76398,0.06666666666666667
76399,0.03333333333333333
76400,0.03666666666666667
76401,0.006666666666666667
76402,0.18
76403,0.02666666666666667
76404,0.11666666666666667
76405,0.006666666666666667
76406,0.0033333333333333335
76407,0.1
76408,0.5466666666666666
76409,0.11
76410,0.013333333333333334
76411,0.023333333333333334
76412,0.0
76413,0.006666666666666667
76414,0.12666666666666668
76415,0.01
76416,0.0
76417,0.09333333333333334
76418,0.04
76419,0.01
76420,0.15
76421,0.03666666666666667
76422,0.06333333333333334
76423,0.03666666666666667
76424,0.36333333333333334
76425,0.05
76426,0.0
76427,0.0
76428,0.08333333333333333
76429,0.03333333333333333
76430,0.03333333333333333
76431,0.21666666666666667
76432,0.08
76433,0.26666666666666666
76434,0.09666666666666666
76435,0.3233333333333333
76436,0.0033333333333333335
76437,0.0
76438,0.07
76439,0.23
76440,0.2
76441,0.06
76442,0.07666666666666666
76443,0.05
76444,0.0033333333333333335
76445,0.01
76446,0.07666666666666666
76447,0.04
76448,0.44333333333333336
76449,0.05
76450,0.04
76451,0.006666666666666667
76452,0.10333333333333333
76453,0.006666666666666667
76454,0.013333333333333334
76455,0.02666666666666667
76456,0.06333333333333334
76457,0.043333333333333335
76458,0.0033333333333333335
76459,0.03
76460,0.3466666666666667
76461,0.06333333333333334
76462,0.03
76463,0.0033333333333333335
76464,0.0033333333333333335
76465,0.43
76466,0.043333333333333335
76467,0.18333333333333332
76468,0.04
76469,0.016666666666666666
76470,0.006666666666666667
76471,0.09333333333333334
76472,0.06333333333333334
76473,0.006666666666666667
76474,0.01
76475,0.0033333333333333335
76476,0.02
76477,0.013333333333333334
76478,0.15
76479,0.03666666666666667
76480,0.0
76481,0.0
76482,0.0033333333333333335
76483,0.0
76484,0.08666666666666667
76485,0.1
76486,0.01
76487,0.013333333333333334
76488,0.19
76489,0.0
76490,0.01
76491,0.08333333333333333
76492,0.14666666666666667
76493,0.03
76494,0.0
76495,0.016666666666666666
76496,0.01
76497,0.10333333333333333
76498,0.0
76499,0.0033333333333333335
76500,0.0
76501,0.03666666666666667
76502,0.056666666666666664
76503,0.0
76504,0.0
76505,0.07333333333333333
76506,0.0033333333333333335
76507,0.0
76508,0.5366666666666666
76509,0.01
76510,0.16333333333333333
76511,0.47333333333333333
76512,0.02666666666666667
76513,0.0033333333333333335
76514,0.07666666666666666
76515,0.013333333333333334
76516,0.02
76517,0.0
76518,0.08
76519,0.01
76520,0.0033333333333333335
76521,0.02666666666666667
76522,0.013333333333333334
76523,0.07
76524,0.10333333333333333
76525,0.13
76526,0.013333333333333334
76527,0.36333333333333334
76528,0.0033333333333333335
76529,0.05333333333333334
76530,0.01
76531,0.0033333333333333335
76532,0.07666666666666666
76533,0.01
76534,0.05
76535,0.02
76536,0.013333333333333334
76537,0.0
76538,0.09
76539,0.03333333333333333
76540,0.13333333333333333
76541,0.01
76542,0.20666666666666667
76543,0.16333333333333333
76544,0.0033333333333333335
76545,0.0
76546,0.11333333333333333
76547,0.03
76548,0.46
76549,0.09666666666666666
76550,0.01
76551,0.22
76552,0.056666666666666664
76553,0.12333333333333334
76554,0.08
76555,0.0
76556,0.12666666666666668
76557,0.0
76558,0.02666666666666667
76559,0.05333333333333334
76560,0.0033333333333333335
76561,0.013333333333333334
76562,0.0
76563,0.3333333333333333
76564,0.0
76565,0.013333333333333334
76566,0.013333333333333334
76567,0.08666666666666667
76568,0.08
76569,0.02
76570,0.006666666666666667
76571,0.023333333333333334
76572,0.03
76573,0.0
76574,0.09333333333333334
76575,0.2966666666666667
76576,0.19333333333333333
76577,0.07
76578,0.006666666666666667
76579,0.0033333333333333335
76580,0.006666666666666667
76581,0.0
76582,0.016666666666666666
76583,0.07
76584,0.07333333333333333
76585,0.08666666666666667
76586,0.15666666666666668
76587,0.016666666666666666
76588,0.013333333333333334
76589,0.02
76590,0.08666666666666667
76591,0.19333333333333333
76592,0.38
76593,0.29333333333333333
76594,0.26666666666666666
76595,0.006666666666666667
76596,0.023333333333333334
76597,0.0033333333333333335
76598,0.06
76599,0.04
76600,0.08
76601,0.19
76602,0.0033333333333333335
76603,0.09
76604,0.21666666666666667
76605,0.04
76606,0.10333333333333333
76607,0.0
76608,0.0
76609,0.0
76610,0.18333333333333332
76611,0.05333333333333334
76612,0.04666666666666667
76613,0.07333333333333333
76614,0.0033333333333333335
76615,0.15
76616,0.44666666666666666
76617,0.01
76618,0.02666666666666667
76619,0.20666666666666667
76620,0.0
76621,0.05333333333333334
76622,0.18
76623,0.006666666666666667
76624,0.0
76625,0.19
76626,0.0
76627,0.03333333333333333
76628,0.17
76629,0.29
76630,0.0033333333333333335
76631,0.13666666666666666
76632,0.07333333333333333
76633,0.0
76634,0.0
76635,0.11333333333333333
76636,0.02666666666666667
76637,0.14
76638,0.006666666666666667
76639,0.023333333333333334
76640,0.056666666666666664
76641,0.01
76642,0.09666666666666666
76643,0.0
76644,0.02666666666666667
76645,0.03
76646,0.023333333333333334
76647,0.016666666666666666
76648,0.05333333333333334
76649,0.02
76650,0.0
76651,0.03666666666666667
76652,0.016666666666666666
76653,0.36333333333333334
76654,0.006666666666666667
76655,0.03333333333333333
76656,0.49
76657,0.0
76658,0.05333333333333334
76659,0.0033333333333333335
76660,0.05
76661,0.013333333333333334
76662,0.006666666666666667
76663,0.06333333333333334
76664,0.023333333333333334
76665,0.0033333333333333335
76666,0.16666666666666666
76667,0.0
76668,0.0
76669,0.0
76670,0.05333333333333334
76671,0.0
76672,0.05
76673,0.16
76674,0.02
76675,0.013333333333333334
76676,0.0
76677,0.0033333333333333335
76678,0.19333333333333333
76679,0.10333333333333333
76680,0.013333333333333334
76681,0.006666666666666667
76682,0.01
76683,0.0033333333333333335
76684,0.0033333333333333335
76685,0.09333333333333334
76686,0.22
76687,0.11
76688,0.0033333333333333335
76689,0.01
76690,0.0
76691,0.013333333333333334
76692,0.02
76693,0.0033333333333333335
76694,0.08
76695,0.15333333333333332
76696,0.17666666666666667
76697,0.11
76698,0.04
76699,0.11
76700,0.04666666666666667
76701,0.11333333333333333
76702,0.0
76703,0.013333333333333334
76704,0.0033333333333333335
76705,0.01
76706,0.13666666666666666
76707,0.02666666666666667
76708,0.01
76709,0.0033333333333333335
76710,0.013333333333333334
76711,0.03
76712,0.016666666666666666
76713,0.01
76714,0.0033333333333333335
76715,0.01
76716,0.02666666666666667
76717,0.06666666666666667
76718,0.016666666666666666
76719,0.04
76720,0.006666666666666667
76721,0.023333333333333334
76722,0.03333333333333333
76723,0.5033333333333333
76724,0.01
76725,0.01
76726,0.02
76727,0.04666666666666667
76728,0.0
76729,0.07
76730,0.013333333333333334
76731,0.02
76732,0.10333333333333333
76733,0.01
76734,0.15
76735,0.05333333333333334
76736,0.0033333333333333335
76737,0.02
76738,0.01
76739,0.01
76740,0.023333333333333334
76741,0.02666666666666667
76742,0.20333333333333334
76743,0.16333333333333333
76744,0.006666666666666667
76745,0.15666666666666668
76746,0.02
76747,0.08666666666666667
76748,0.006666666666666667
76749,0.01
76750,0.03
76751,0.26666666666666666
76752,0.09333333333333334
76753,0.06666666666666667
76754,0.013333333333333334
76755,0.21
76756,0.13666666666666666
76757,0.30333333333333334
76758,0.03
76759,0.08333333333333333
76760,0.03333333333333333
76761,0.05333333333333334
76762,0.11666666666666667
76763,0.04
76764,0.0033333333333333335
76765,0.023333333333333334
76766,0.0033333333333333335
76767,0.18
76768,0.26666666666666666
76769,0.0
76770,0.01
76771,0.05333333333333334
76772,0.02
76773,0.05
76774,0.06333333333333334
76775,0.03333333333333333
76776,0.05333333333333334
76777,0.006666666666666667
76778,0.0033333333333333335
76779,0.08666666666666667
76780,0.006666666666666667
76781,0.0033333333333333335
76782,0.01
76783,0.0033333333333333335
76784,0.0
76785,0.04
76786,0.02
76787,0.28
76788,0.006666666666666667
76789,0.05
76790,0.02
76791,0.0033333333333333335
76792,0.0033333333333333335
76793,0.03
76794,0.023333333333333334
76795,0.01
76796,0.4633333333333333
76797,0.013333333333333334
76798,0.05333333333333334
76799,0.0033333333333333335
76800,0.006666666666666667
76801,0.016666666666666666
76802,0.0033333333333333335
76803,0.01
76804,0.03333333333333333
76805,0.056666666666666664
76806,0.0
76807,0.0
76808,0.0033333333333333335
76809,0.016666666666666666
76810,0.21666666666666667
76811,0.02
76812,0.4866666666666667
76813,0.016666666666666666
76814,0.006666666666666667
76815,0.19333333333333333
76816,0.0
76817,0.006666666666666667
76818,0.0
76819,0.02
76820,0.006666666666666667
76821,0.02666666666666667
76822,0.013333333333333334
76823,0.04
76824,0.01
76825,0.6233333333333333
76826,0.04666666666666667
76827,0.12333333333333334
76828,0.0
76829,0.07
76830,0.016666666666666666
76831,0.013333333333333334
76832,0.03
76833,0.013333333333333334
76834,0.35333333333333333
76835,0.03
76836,0.08333333333333333
76837,0.01
76838,0.016666666666666666
76839,0.013333333333333334
76840,0.016666666666666666
76841,0.0033333333333333335
76842,0.013333333333333334
76843,0.19
76844,0.006666666666666667
76845,0.0
76846,0.0
76847,0.03333333333333333
76848,0.07333333333333333
76849,0.016666666666666666
76850,0.006666666666666667
76851,0.04666666666666667
76852,0.42333333333333334
76853,0.14666666666666667
76854,0.01
76855,0.0033333333333333335
76856,0.25666666666666665
76857,0.01
76858,0.0033333333333333335
76859,0.006666666666666667
76860,0.03
76861,0.05
76862,0.0
76863,0.02
76864,0.03333333333333333
76865,0.35
76866,0.0
76867,0.45666666666666667
76868,0.11
76869,0.0
76870,0.08666666666666667
76871,0.01
76872,0.0033333333333333335
76873,0.18333333333333332
76874,0.5633333333333334
76875,0.0
76876,0.016666666666666666
76877,0.006666666666666667
76878,0.0
76879,0.06666666666666667
76880,0.19333333333333333
76881,0.0
76882,0.7633333333333333
76883,0.03666666666666667
76884,0.22
76885,0.016666666666666666
76886,0.27666666666666667
76887,0.006666666666666667
76888,0.023333333333333334
76889,0.023333333333333334
76890,0.056666666666666664
76891,0.07
76892,0.16333333333333333
76893,0.03333333333333333
76894,0.0
76895,0.013333333333333334
76896,0.11333333333333333
76897,0.03
76898,0.0
76899,0.07666666666666666
76900,0.0
76901,0.02
76902,0.0
76903,0.0033333333333333335
76904,0.0033333333333333335
76905,0.0
76906,0.12
76907,0.05333333333333334
76908,0.1
76909,0.01
76910,0.03
76911,0.01
76912,0.07
76913,0.0033333333333333335
76914,0.02
76915,0.45
76916,0.006666666666666667
76917,0.01
76918,0.0
76919,0.006666666666666667
76920,0.02666666666666667
76921,0.013333333333333334
76922,0.0
76923,0.03333333333333333
76924,0.0
76925,0.16333333333333333
76926,0.6233333333333333
76927,0.013333333333333334
76928,0.016666666666666666
76929,0.4
76930,0.0
76931,0.09
76932,0.006666666666666667
76933,0.03666666666666667
76934,0.0
76935,0.06333333333333334
76936,0.023333333333333334
76937,0.12
76938,0.06666666666666667
76939,0.03333333333333333
76940,0.07333333333333333
76941,0.35
76942,0.016666666666666666
76943,0.023333333333333334
76944,0.0033333333333333335
76945,0.043333333333333335
76946,0.30666666666666664
76947,0.18333333333333332
76948,0.27
76949,0.006666666666666667
76950,0.19333333333333333
76951,0.4166666666666667
76952,0.16
76953,0.0
76954,0.04
76955,0.4
76956,0.03
76957,0.23
76958,0.023333333333333334
76959,0.03
76960,0.29333333333333333
76961,0.056666666666666664
76962,0.0033333333333333335
76963,0.07
76964,0.17
76965,0.0
76966,0.06
76967,0.06
76968,0.20666666666666667
76969,0.013333333333333334
76970,0.23333333333333334
76971,0.0033333333333333335
76972,0.0
76973,0.21666666666666667
76974,0.25666666666666665
76975,0.13
76976,0.02
76977,0.0
76978,0.06666666666666667
76979,0.0
76980,0.006666666666666667
76981,0.05
76982,0.0
76983,0.006666666666666667
76984,0.0033333333333333335
76985,0.01
76986,0.06
76987,0.013333333333333334
76988,0.0033333333333333335
76989,0.023333333333333334
76990,0.17
76991,0.5466666666666666
76992,0.02
76993,0.016666666666666666
76994,0.0
76995,0.043333333333333335
76996,0.0033333333333333335
76997,0.006666666666666667
76998,0.05333333333333334
76999,0.02
77000,0.08333333333333333
77001,0.26666666666666666
77002,0.02666666666666667
77003,0.006666666666666667
77004,0.0
77005,0.0
77006,0.17333333333333334
77007,0.0033333333333333335
77008,0.043333333333333335
77009,0.013333333333333334
77010,0.006666666666666667
77011,0.02
77012,0.03666666666666667
77013,0.03333333333333333
77014,0.1
77015,0.5533333333333333
77016,0.07666666666666666
77017,0.02666666666666667
77018,0.02666666666666667
77019,0.12
77020,0.0
77021,0.04666666666666667
77022,0.013333333333333334
77023,0.013333333333333334
77024,0.02
77025,0.03333333333333333
77026,0.4166666666666667
77027,0.02666666666666667
77028,0.03666666666666667
77029,0.05
77030,0.06666666666666667
77031,0.043333333333333335
77032,0.006666666666666667
77033,0.006666666666666667
77034,0.23
77035,0.26666666666666666
77036,0.09333333333333334
77037,0.02
77038,0.0033333333333333335
77039,0.056666666666666664
77040,0.06333333333333334
77041,0.0
77042,0.006666666666666667
77043,0.013333333333333334
77044,0.0
77045,0.0033333333333333335
77046,0.0033333333333333335
77047,0.3
77048,0.04
77049,0.043333333333333335
77050,0.0
77051,0.06333333333333334
77052,0.006666666666666667
77053,0.04666666666666667
77054,0.006666666666666667
77055,0.08666666666666667
77056,0.3333333333333333
77057,0.006666666666666667
77058,0.0
77059,0.11
77060,0.19333333333333333
77061,0.043333333333333335
77062,0.22666666666666666
77063,0.05333333333333334
77064,0.5033333333333333
77065,0.04666666666666667
77066,0.04
77067,0.4866666666666667
77068,0.0
77069,0.0033333333333333335
77070,0.016666666666666666
77071,0.0033333333333333335
77072,0.03333333333333333
77073,0.0
77074,0.0
77075,0.15333333333333332
77076,0.006666666666666667
77077,0.02
77078,0.16333333333333333
77079,0.04666666666666667
77080,0.01
77081,0.023333333333333334
77082,0.006666666666666667
77083,0.0
77084,0.023333333333333334
77085,0.05
77086,0.01
77087,0.02
77088,0.0033333333333333335
77089,0.0033333333333333335
77090,0.20666666666666667
77091,0.04666666666666667
77092,0.006666666666666667
77093,0.0033333333333333335
77094,0.016666666666666666
77095,0.02
77096,0.0
77097,0.02
77098,0.13
77099,0.04666666666666667
77100,0.023333333333333334
77101,0.016666666666666666
77102,0.13333333333333333
77103,0.0
77104,0.023333333333333334
77105,0.023333333333333334
77106,0.38333333333333336
77107,0.02
77108,0.26
77109,0.0
77110,0.056666666666666664
77111,0.11333333333333333
77112,0.28
77113,0.006666666666666667
77114,0.03333333333333333
77115,0.043333333333333335
77116,0.0
77117,0.0033333333333333335
77118,0.0033333333333333335
77119,0.02
77120,0.09666666666666666
77121,0.06
77122,0.0033333333333333335
77123,0.023333333333333334
77124,0.056666666666666664
77125,0.02
77126,0.05333333333333334
77127,0.006666666666666667
77128,0.03
77129,0.09333333333333334
77130,0.03666666666666667
77131,0.12333333333333334
77132,0.03666666666666667
77133,0.01
77134,0.013333333333333334
77135,0.03333333333333333
77136,0.0033333333333333335
77137,0.0
77138,0.07666666666666666
77139,0.0
77140,0.006666666666666667
77141,0.11333333333333333
77142,0.4066666666666667
77143,0.06666666666666667
77144,0.03666666666666667
77145,0.013333333333333334
77146,0.01
77147,0.18333333333333332
77148,0.0033333333333333335
77149,0.08
77150,0.09333333333333334
77151,0.16333333333333333
77152,0.14
77153,0.31666666666666665
77154,0.0033333333333333335
77155,0.02
77156,0.0
77157,0.19
77158,0.01
77159,0.006666666666666667
77160,0.0
77161,0.13
77162,0.023333333333333334
77163,0.0
77164,0.03
77165,0.12
77166,0.013333333333333334
77167,0.0
77168,0.04
77169,0.0033333333333333335
77170,0.02666666666666667
77171,0.0033333333333333335
77172,0.10666666666666667
77173,0.0
77174,0.3433333333333333
77175,0.06666666666666667
77176,0.0033333333333333335
77177,0.013333333333333334
77178,0.04666666666666667
77179,0.016666666666666666
77180,0.03333333333333333
77181,0.056666666666666664
77182,0.03333333333333333
77183,0.15666666666666668
77184,0.33666666666666667
77185,0.0
77186,0.22333333333333333
77187,0.013333333333333334
77188,0.11333333333333333
77189,0.11666666666666667
77190,0.0033333333333333335
