id,dep_delayed_15min
1251,0.14840678870677948
1252,0.11050813645124435
1253,0.16590024530887604
1254,0.21420764923095703
1255,0.06794824451208115
1256,0.06277675181627274
1257,0.12204845249652863
1258,0.3627733886241913
1259,0.01490195281803608
1260,0.3182070255279541
1261,0.0622975192964077
1262,0.11419689655303955
1263,0.23344466090202332
1264,0.2077665627002716
1265,0.3418111801147461
1266,0.0860535055398941
1267,0.3961610794067383
1268,0.029340185225009918
1269,0.32856935262680054
1270,0.3291526138782501
1271,0.1812470555305481
1272,0.18481551110744476
1273,0.41419103741645813
1274,0.3578363060951233
1275,0.19418573379516602
1276,0.05519653484225273
1277,0.083381786942482
1278,0.16099002957344055
1279,0.33409449458122253
1280,0.03186818212270737
1281,0.08949998021125793
1282,0.10993126779794693
1283,0.1945805549621582
1284,0.08089958131313324
1285,0.9493914246559143
1286,0.2657070755958557
1287,0.0669584646821022
1288,0.05344146117568016
1289,0.14934033155441284
1290,0.16332289576530457
1291,0.3149050772190094
1292,0.13939371705055237
1293,0.02276328206062317
1294,0.09304095804691315
1295,0.3411884009838104
1296,0.14966349303722382
1297,0.06282948702573776
1298,0.4751014709472656
1299,0.21558260917663574
1300,0.515834391117096
1301,0.3578215539455414
1302,0.02316724695265293
1303,0.3978940546512604
1304,0.12900222837924957
1305,0.33349236845970154
1306,0.09346575289964676
1307,0.0953189879655838
1308,0.22024798393249512
1309,0.12187473475933075
1310,0.12575064599514008
1311,0.23606763780117035
1312,0.2431279867887497
1313,0.3629949688911438
1314,0.30185580253601074
1315,0.12977470457553864
1316,0.2705128788948059
1317,0.12788653373718262
1318,0.04006057605147362
1319,0.2000267654657364
1320,0.11597967892885208
1321,0.15364113450050354
1322,0.1456475406885147
1323,0.4295192062854767
1324,0.04595364257693291
1325,0.10545427352190018
1326,0.32372719049453735
1327,0.32937949895858765
1328,0.280861496925354
1329,0.015507403761148453
1330,0.016669861972332
1331,0.2734867036342621
1332,0.25295183062553406
1333,0.04138028249144554
1334,0.05649909749627113
1335,0.21077874302864075
1336,0.1303427666425705
1337,0.21610771119594574
1338,0.1999947726726532
1339,0.16494230926036835
1340,0.12037557363510132
1341,0.12852168083190918
1342,0.11464960128068924
1343,0.011211897246539593
1344,0.03716342896223068
1345,0.28423070907592773
1346,0.017361406236886978
1347,0.02976776286959648
1348,0.11552172154188156
1349,0.09026386588811874
1350,0.44343653321266174
1351,0.16388384997844696
1352,0.05308776721358299
1353,0.007401518058031797
1354,0.1736496388912201
1355,0.11364427953958511
1356,0.08258220553398132
1357,0.13944421708583832
1358,0.3554186522960663
1359,0.19791558384895325
1360,0.5714303851127625
1361,0.11214913427829742
1362,0.2949462831020355
1363,0.27748382091522217
1364,0.08745419979095459
1365,0.13359946012496948
1366,0.3085543215274811
1367,0.0685955360531807
1368,0.008385173976421356
1369,0.19195301830768585
1370,0.19008034467697144
1371,0.1843830645084381
1372,0.031102554872632027
1373,0.3007572889328003
1374,0.24944590032100677
1375,0.24544714391231537
1376,0.0629347637295723
1377,0.19919009506702423
1378,0.0976153239607811
1379,0.025952089577913284
1380,0.34599485993385315
1381,0.129111647605896
1382,0.1262357085943222
1383,0.14956142008304596
1384,0.14865776896476746
1385,0.09872819483280182
1386,0.2969754636287689
1387,0.08951707929372787
1388,0.1963610053062439
1389,0.22396086156368256
1390,0.13045457005500793
1391,0.10882551968097687
1392,0.017738517373800278
1393,0.15724419057369232
1394,0.2679663598537445
1395,0.16697600483894348
1396,0.19797737896442413
1397,0.031696468591690063
1398,0.021633753553032875
1399,0.08855831623077393
1400,0.038984861224889755
1401,0.38287684321403503
1402,0.14326590299606323
1403,0.1171356663107872
1404,0.007367642130702734
1405,0.21884296834468842
1406,0.16493670642375946
1407,0.023324716836214066
1408,0.00806479062885046
1409,0.14574261009693146
1410,0.29242071509361267
1411,0.19516991078853607
1412,0.3322306275367737
1413,0.13043412566184998
1414,0.19085948169231415
1415,0.5255060791969299
1416,0.24153360724449158
1417,0.4051477313041687
1418,0.10473182797431946
1419,0.11951003223657608
1420,0.2633765637874603
1421,0.23104341328144073
1422,0.2422802895307541
1423,0.14158762991428375
1424,0.21406425535678864
1425,0.27873241901397705
1426,0.07525079697370529
1427,0.14718863368034363
1428,0.02098805457353592
1429,0.12295231968164444
1430,0.1553770899772644
1431,0.09696036577224731
1432,0.14360779523849487
1433,0.1501588225364685
1434,0.12704963982105255
1435,0.33697518706321716
1436,0.06458982080221176
1437,0.1287507265806198
1438,0.15274102985858917
1439,0.1487722247838974
1440,0.1478734314441681
1441,0.15108025074005127
1442,0.11120295524597168
1443,0.03385905176401138
1444,0.09184464067220688
1445,0.32629162073135376
1446,0.04674838110804558
1447,0.11096213757991791
1448,0.29085737466812134
1449,0.2945922613143921
1450,0.06262759119272232
1451,0.36200183629989624
1452,0.3218086361885071
1453,0.1271606981754303
1454,0.031957726925611496
1455,0.20297197997570038
1456,0.338323712348938
1457,0.1843232810497284
1458,0.13871388137340546
1459,0.254003643989563
1460,0.24641872942447662
1461,0.0678720474243164
1462,0.30774715542793274
1463,0.21788319945335388
1464,0.02891627699136734
1465,0.1252756118774414
1466,0.13892163336277008
1467,0.10525835305452347
1468,0.2052265703678131
1469,0.1925460398197174
1470,0.25715577602386475
1471,0.0932769626379013
1472,0.039067547768354416
1473,0.036360420286655426
1474,0.028439858928322792
1475,0.37917250394821167
1476,0.2313622087240219
1477,0.0795174241065979
1478,0.14190173149108887
1479,0.09878161549568176
1480,0.18639110028743744
1481,0.1484183520078659
1482,0.13270987570285797
1483,0.2726598381996155
1484,0.6658852696418762
1485,0.21460580825805664
1486,0.021036142483353615
1487,0.11353648453950882
1488,0.1240445077419281
1489,0.24524341523647308
1490,0.24544623494148254
1491,0.07980969548225403
1492,0.13474926352500916
1493,0.4478486478328705
1494,0.4558604061603546
1495,0.3322204351425171
1496,0.32897984981536865
1497,0.4274830222129822
1498,0.17421787977218628
1499,0.12567313015460968
1500,0.3794952630996704
1501,0.16220338642597198
1502,0.33719784021377563
1503,0.16032648086547852
1504,0.25605905055999756
1505,0.25559931993484497
1506,0.561012864112854
1507,0.06766092032194138
1508,0.03555513918399811
1509,0.041854243725538254
1510,0.17474602162837982
1511,0.06947227567434311
1512,0.24901916086673737
1513,0.27982643246650696
1514,0.07090114057064056
1515,0.13877451419830322
1516,0.4217984080314636
1517,0.07102862745523453
1518,0.1185150071978569
1519,0.1383230984210968
1520,0.09379258006811142
1521,0.23345467448234558
1522,0.07071858644485474
1523,0.10002662241458893
1524,0.052716732025146484
1525,0.2814732491970062
1526,0.14685314893722534
1527,0.13370300829410553
1528,0.3081342279911041
1529,0.2472068965435028
1530,0.2726351022720337
1531,0.038096919655799866
1532,0.08116117864847183
1533,0.7313646674156189
1534,0.14252449572086334
1535,0.11609342694282532
1536,0.10474895685911179
1537,0.38395825028419495
1538,0.01896703615784645
1539,0.20552076399326324
1540,0.23305651545524597
1541,0.12916502356529236
1542,0.11915016174316406
1543,0.039751507341861725
1544,0.0147785609588027
1545,0.38234931230545044
1546,0.11848840862512589
1547,0.20658691227436066
1548,0.2470698058605194
1549,0.22451826930046082
1550,0.12446818500757217
1551,0.09413828700780869
1552,0.2954960763454437
1553,0.18297448754310608
1554,0.07282409071922302
1555,0.22323858737945557
1556,0.10694526880979538
1557,0.49192339181900024
1558,0.3412419259548187
1559,0.24525848031044006
1560,0.7521822452545166
1561,0.3031741976737976
1562,0.15490511059761047
1563,0.05045768618583679
1564,0.28417977690696716
1565,0.20823915302753448
1566,0.1949697583913803
1567,0.19798430800437927
1568,0.15432317554950714
1569,0.42010223865509033
1570,0.29080724716186523
1571,0.06989410519599915
1572,0.19998179376125336
1573,0.2104940563440323
1574,0.48728853464126587
1575,0.2756071984767914
1576,0.11589337140321732
1577,0.3849216401576996
1578,0.23264765739440918
1579,0.10538085550069809
1580,0.206514373421669
1581,0.2039904147386551
1582,0.21482639014720917
1583,0.09155362099409103
1584,0.1342252641916275
1585,0.7588096261024475
1586,0.018184516578912735
1587,0.32474133372306824
1588,0.05211859941482544
1589,0.2545320689678192
1590,0.22408103942871094
1591,0.2549622356891632
1592,0.2618620991706848
1593,0.17347323894500732
1594,0.26217028498649597
1595,0.6572291254997253
1596,0.12584145367145538
1597,0.018129665404558182
1598,0.22591668367385864
1599,0.02518460713326931
1600,0.011946089565753937
1601,0.3238655626773834
1602,0.11931679397821426
1603,0.27936145663261414
1604,0.272871196269989
1605,0.12077035009860992
1606,0.27585577964782715
1607,0.01854647696018219
1608,0.07522523403167725
1609,0.48894065618515015
1610,0.24142970144748688
1611,0.024167712777853012
1612,0.359497606754303
1613,0.151327446103096
1614,0.1676729917526245
1615,0.14336276054382324
1616,0.019743116572499275
1617,0.060053277760744095
1618,0.02655152417719364
1619,0.10518358647823334
1620,0.05945086106657982
1621,0.31342512369155884
1622,0.6063855290412903
1623,0.0979243814945221
1624,0.23410646617412567
1625,0.23326092958450317
1626,0.361775279045105
1627,0.14652204513549805
1628,0.5988661646842957
1629,0.012125280685722828
1630,0.28047844767570496
1631,0.3235533833503723
1632,0.09543494880199432
1633,0.12474434077739716
1634,0.21824301779270172
1635,0.22342681884765625
1636,0.4077928960323334
1637,0.23624904453754425
1638,0.24084725975990295
1639,0.1587802916765213
1640,0.11785031110048294
1641,0.15209375321865082
1642,0.33434009552001953
1643,0.20618481934070587
1644,0.27054691314697266
1645,0.3234209418296814
1646,0.02149377018213272
1647,0.3702988624572754
1648,0.14688818156719208
1649,0.09221114218235016
1650,0.27050936222076416
1651,0.31443825364112854
1652,0.20111891627311707
1653,0.13543647527694702
1654,0.2649574875831604
1655,0.02515469491481781
1656,0.014008228667080402
1657,0.08208456635475159
1658,0.07923194020986557
1659,0.326565682888031
1660,0.23677518963813782
1661,0.4708266854286194
1662,0.17332126200199127
1663,0.17241930961608887
1664,0.2196245789527893
1665,0.22955334186553955
1666,0.34064123034477234
1667,0.17153342068195343
1668,0.2527932822704315
1669,0.30058208107948303
1670,0.12346366047859192
1671,0.2587623596191406
1672,0.3542645573616028
1673,0.18680985271930695
1674,0.35515472292900085
1675,0.1590530127286911
1676,0.08952739089727402
1677,0.3305134177207947
1678,0.03833550587296486
1679,0.098951555788517
1680,0.12870432436466217
1681,0.15146081149578094
1682,0.24912533164024353
1683,0.1206502765417099
1684,0.0598730705678463
1685,0.043526194989681244
1686,0.14380836486816406
1687,0.0766354501247406
1688,0.1026318371295929
1689,0.10963845252990723
1690,0.1965116411447525
1691,0.5135961771011353
1692,0.13741633296012878
1693,0.21655990183353424
1694,0.16418033838272095
1695,0.06815571337938309
1696,0.31782373785972595
1697,0.05484137684106827
1698,0.2640208601951599
1699,0.11727970093488693
1700,0.47846361994743347
1701,0.1248529776930809
1702,0.1802753210067749
1703,0.34784120321273804
1704,0.36440858244895935
1705,0.02442201040685177
1706,0.05257159844040871
1707,0.3742717504501343
1708,0.16913586854934692
1709,0.016154736280441284
1710,0.0645144060254097
1711,0.5139256119728088
1712,0.22327685356140137
1713,0.297955721616745
1714,0.05661461874842644
1715,0.2197650521993637
1716,0.2263442575931549
1717,0.3596692681312561
1718,0.05697574466466904
1719,0.18180987238883972
1720,0.2694501280784607
1721,0.16986693441867828
1722,0.05282298102974892
1723,0.4521658420562744
1724,0.1443937122821808
1725,0.20297251641750336
1726,0.024863852187991142
1727,0.21219006180763245
1728,0.5641347169876099
1729,0.1764044314622879
1730,0.32103773951530457
1731,0.1142524927854538
1732,0.3751864731311798
1733,0.0231141597032547
1734,0.16821807622909546
1735,0.3535948395729065
1736,0.15932247042655945
1737,0.45699504017829895
1738,0.03154980391263962
1739,0.3501638174057007
1740,0.04634079709649086
1741,0.030795060098171234
1742,0.2578619718551636
1743,0.14124517142772675
1744,0.2125120759010315
1745,0.012026655487716198
1746,0.09171012043952942
1747,0.1467958688735962
1748,0.4950631856918335
1749,0.016034306958317757
1750,0.41925543546676636
1751,0.2559607923030853
1752,0.15242737531661987
1753,0.12977692484855652
1754,0.057227473706007004
1755,0.2682341933250427
1756,0.14727118611335754
1757,0.1599564552307129
1758,0.47240620851516724
1759,0.3762282729148865
1760,0.32136356830596924
1761,0.3383423089981079
1762,0.10256306082010269
1763,0.15111595392227173
1764,0.01793266460299492
1765,0.14078406989574432
1766,0.3371407389640808
1767,0.09394363313913345
1768,0.20780381560325623
1769,0.005253194365650415
1770,0.09873846918344498
1771,0.1360655575990677
1772,0.1534723937511444
1773,0.19885709881782532
1774,0.23515860736370087
1775,0.0800115317106247
1776,0.012474875897169113
1777,0.17585238814353943
1778,0.062490954995155334
1779,0.06896569579839706
1780,0.018239274621009827
1781,0.01797974295914173
1782,0.09800376743078232
1783,0.039360616356134415
1784,0.06133159622550011
1785,0.45187267661094666
1786,0.09542502462863922
1787,0.6576606035232544
1788,0.17741848528385162
1789,0.19212357699871063
1790,0.24765947461128235
1791,0.022633882239460945
1792,0.24865856766700745
1793,0.10379534959793091
1794,0.2167433202266693
1795,0.12301884591579437
1796,0.5166890621185303
1797,0.12722910940647125
1798,0.02390316128730774
1799,0.15295200049877167
1800,0.21349309384822845
1801,0.11993328481912613
1802,0.09523004293441772
1803,0.22506803274154663
1804,0.014635495841503143
1805,0.29300960898399353
1806,0.021377095952630043
1807,0.21767175197601318
1808,0.22748219966888428
1809,0.27168020606040955
1810,0.1967538446187973
1811,0.07178763300180435
1812,0.3037930428981781
1813,0.0854022353887558
1814,0.2578551471233368
1815,0.5629785656929016
1816,0.31321099400520325
1817,0.20714658498764038
1818,0.26154160499572754
1819,0.323068231344223
1820,0.12864290177822113
1821,0.19892646372318268
1822,0.6091486215591431
1823,0.2224896252155304
1824,0.18089036643505096
1825,0.3668065667152405
1826,0.2282351553440094
1827,0.05785691365599632
1828,0.20978769659996033
1829,0.06596849113702774
1830,0.4164642095565796
1831,0.2405875325202942
1832,0.25233396887779236
1833,0.07258652150630951
1834,0.2339499294757843
1835,0.18261991441249847
1836,0.04271678626537323
1837,0.12857800722122192
1838,0.3348058760166168
1839,0.35116419196128845
1840,0.092188261449337
1841,0.5532522201538086
1842,0.2121237814426422
1843,0.03544934466481209
1844,0.2260446846485138
1845,0.18126553297042847
1846,0.22118975222110748
1847,0.18409845232963562
1848,0.30767178535461426
1849,0.029528019949793816
1850,0.24250578880310059
1851,0.3318563997745514
1852,0.16817432641983032
1853,0.3178383409976959
1854,0.16350355744361877
1855,0.3851666748523712
1856,0.6020025014877319
1857,0.09184810519218445
1858,0.1502831131219864
1859,0.22187626361846924
1860,0.09703080356121063
1861,0.4656108021736145
1862,0.05460977926850319
